cycle,time,stage,active_cells,min_w,min_rho,min_alpha,max_alpha,min_metric_eigenvalue,max_frobenius_condition,min_4_alpha2w2,margin_2_alpha,max_abs_pcghi_w,max_abs_pcghi_rho,max_abs_pcghi_a,max_abs_pcghi_c,max_abs_pcghi_b,max_abs_pcghi_d,max_abs_pcghi_e,max_abs_pcghi_betax,max_abs_pcghi_betay,max_abs_pcghi_betaz,max_abs_pcghi_K,max_abs_pcghi_Ahatxx,max_abs_pcghi_Ahatxy,max_abs_pcghi_Ahatxz,max_abs_pcghi_Ahatyy,max_abs_pcghi_Ahatyz,max_abs_pcghi_Zx,max_abs_pcghi_Zy,max_abs_pcghi_Zz,max_abs_pcghi_C,max_abs_pcghi_px,max_abs_pcghi_py,max_abs_pcghi_pz,max_abs_pcghi_lx,max_abs_pcghi_ly,max_abs_pcghi_lz,max_abs_pcghi_Sxa,max_abs_pcghi_Sxc,max_abs_pcghi_Sxb,max_abs_pcghi_Sxd,max_abs_pcghi_Sxe,max_abs_pcghi_Sya,max_abs_pcghi_Syc,max_abs_pcghi_Syb,max_abs_pcghi_Syd,max_abs_pcghi_Sye,max_abs_pcghi_Sza,max_abs_pcghi_Szc,max_abs_pcghi_Szb,max_abs_pcghi_Szd,max_abs_pcghi_Sze,max_abs_pcghi_Bxx,max_abs_pcghi_Bxy,max_abs_pcghi_Bxz,max_abs_pcghi_Byx,max_abs_pcghi_Byy,max_abs_pcghi_Byz,max_abs_pcghi_Bzx,max_abs_pcghi_Bzy,max_abs_pcghi_Bzz
0,0,post-exchange,512,0.99907612046748873,0.99905310206238918,0.99813009734950187,1.001871652289746,0.99613679430363766,3.000048470782104,2.9943976533238787,0.99812834771025405,1.0009238795325113,1.0009468979376108,0.00094208653276515357,0.00091112672675710161,0.00085626088622477658,0.00082318017830980753,0.00083688867760652237,0.00082638773805717174,0.00079314617951943241,0.00073914847422728777,0.00074268113446698174,0.00074859585503601802,0.00073314334620440337,0.00069767717901304891,0.0006568499129107684,0.00067605916637098504,0.00067539365526397615,0.00065566953358733534,0.00061817887116171822,0.00060768114672973632,0.00061937275514190927,0.00061310584518752236,0.00058970877080015307,0.00055044258617601522,0.00056477420932811125,0.00057004150951893602,0.00055897368481102813,0.00053242438467333679,0.00051143786231171867,0.00052658353088843571,0.00052630897675791735,0.00051110508597098389,0.00048185676432079049,0.00048287485103210573,0.00049203099181114641,0.00048694125754489926,0.00046816208095540367,0.00043908337912229665,0.00045644267760313923,0.00046034446825247722,0.00045104888188273725,0.0004291743924659522,0.00041983680947661273,0.00043169371289829419,0.00043095898003855899,0.00041797687182439737,0.00039342347223803893,0.00040134355865002752,0.00040829736819686103,0.00040345382833935014
0,0,diagnostic state,512,0.99907612046748873,0.99905310206238918,0.99813009734950187,1.001871652289746,0.99613679430363766,3.000048470782104,2.9943976533238787,0.99812834771025405,1.0009238795325113,1.0009468979376108,0.00094208653276515357,0.00091112672675710161,0.00085626088622477658,0.00082318017830980753,0.00083688867760652237,0.00082638773805717174,0.00079314617951943241,0.00073914847422728777,0.00074268113446698174,0.00074859585503601802,0.00073314334620440337,0.00069767717901304891,0.0006568499129107684,0.00067605916637098504,0.00067539365526397615,0.00065566953358733534,0.00061817887116171822,0.00060768114672973632,0.00061937275514190927,0.00061310584518752236,0.00058970877080015307,0.00055044258617601522,0.00056477420932811125,0.00057004150951893602,0.00055897368481102813,0.00053242438467333679,0.00051143786231171867,0.00052658353088843571,0.00052630897675791735,0.00051110508597098389,0.00048185676432079049,0.00048287485103210573,0.00049203099181114641,0.00048694125754489926,0.00046816208095540367,0.00043908337912229665,0.00045644267760313923,0.00046034446825247722,0.00045104888188273725,0.0004291743924659522,0.00041983680947661273,0.00043169371289829419,0.00043095898003855899,0.00041797687182439737,0.00039342347223803893,0.00040134355865002752,0.00040829736819686103,0.00040345382833935014
0,0,pre-timestep,512,0.99907612046748873,0.99905310206238918,0.99813009734950187,1.001871652289746,0.99613679430363766,3.000048470782104,2.9943976533238787,0.99812834771025405,1.0009238795325113,1.0009468979376108,0.00094208653276515357,0.00091112672675710161,0.00085626088622477658,0.00082318017830980753,0.00083688867760652237,0.00082638773805717174,0.00079314617951943241,0.00073914847422728777,0.00074268113446698174,0.00074859585503601802,0.00073314334620440337,0.00069767717901304891,0.0006568499129107684,0.00067605916637098504,0.00067539365526397615,0.00065566953358733534,0.00061817887116171822,0.00060768114672973632,0.00061937275514190927,0.00061310584518752236,0.00058970877080015307,0.00055044258617601522,0.00056477420932811125,0.00057004150951893602,0.00055897368481102813,0.00053242438467333679,0.00051143786231171867,0.00052658353088843571,0.00052630897675791735,0.00051110508597098389,0.00048185676432079049,0.00048287485103210573,0.00049203099181114641,0.00048694125754489926,0.00046816208095540367,0.00043908337912229665,0.00045644267760313923,0.00046034446825247722,0.00045104888188273725,0.0004291743924659522,0.00041983680947661273,0.00043169371289829419,0.00043095898003855899,0.00041797687182439737,0.00039342347223803893,0.00040134355865002752,0.00040829736819686103,0.00040345382833935014
0,0,pre-RHS including stencil ghosts,512,0.99907612046748873,0.99905310206238918,0.99813009734950187,1.001871652289746,0.99613679430363766,3.000048470782104,2.9943976533238787,0.99812834771025405,1.0009238795325113,1.0009468979376108,0.00094208653276515357,0.00091112672675710161,0.00085626088622477658,0.00082318017830980753,0.00083688867760652237,0.00082638773805717174,0.00079314617951943241,0.00073914847422728777,0.00074268113446698174,0.00074859585503601802,0.00073314334620440337,0.00069767717901304891,0.0006568499129107684,0.00067605916637098504,0.00067539365526397615,0.00065566953358733534,0.00061817887116171822,0.00060768114672973632,0.00061937275514190927,0.00061310584518752236,0.00058970877080015307,0.00055044258617601522,0.00056477420932811125,0.00057004150951893602,0.00055897368481102813,0.00053242438467333679,0.00051143786231171867,0.00052658353088843571,0.00052630897675791735,0.00051110508597098389,0.00048185676432079049,0.00048287485103210573,0.00049203099181114641,0.00048694125754489926,0.00046816208095540367,0.00043908337912229665,0.00045644267760313923,0.00046034446825247722,0.00045104888188273725,0.0004291743924659522,0.00041983680947661273,0.00043169371289829419,0.00043095898003855899,0.00041797687182439737,0.00039342347223803893,0.00040134355865002752,0.00040829736819686103,0.00040345382833935014
0,0,post-RHS,512,0.99907612046748873,0.99905310206238918,0.99813009734950187,1.001871652289746,0.99613679430363766,3.000048470782104,2.9943976533238787,0.99812834771025405,1.0009238795325113,1.0009468979376108,0.00094208653276515357,0.00091112672675710161,0.00085626088622477658,0.00082318017830980753,0.00083688867760652237,0.00082638773805717174,0.00079314617951943241,0.00073914847422728777,0.00074268113446698174,0.00074859585503601802,0.00073314334620440337,0.00069767717901304891,0.0006568499129107684,0.00067605916637098504,0.00067539365526397615,0.00065566953358733534,0.00061817887116171822,0.00060768114672973632,0.00061937275514190927,0.00061310584518752236,0.00058970877080015307,0.00055044258617601522,0.00056477420932811125,0.00057004150951893602,0.00055897368481102813,0.00053242438467333679,0.00051143786231171867,0.00052658353088843571,0.00052630897675791735,0.00051110508597098389,0.00048185676432079049,0.00048287485103210573,0.00049203099181114641,0.00048694125754489926,0.00046816208095540367,0.00043908337912229665,0.00045644267760313923,0.00046034446825247722,0.00045104888188273725,0.0004291743924659522,0.00041983680947661273,0.00043169371289829419,0.00043095898003855899,0.00041797687182439737,0.00039342347223803893,0.00040134355865002752,0.00040829736819686103,0.00040345382833935014
0,0,post-RK update,512,0.99907612761679643,0.99905312801907709,0.99813013825194263,1.00187161207862,0.99613667072127632,3.0000484743943856,2.994397763072552,0.99812838792138003,1.0009238724611664,1.0009468722098873,0.0009421011158095194,0.00091115778234755632,0.00085634142335056244,0.00082318528676694075,0.0008369319701428201,0.00082614243507403613,0.00079295076342866051,0.00073892798341639065,0.00074032815318875839,0.00074874903327556454,0.00073347358792288974,0.00069730508069553658,0.00065736458202061304,0.00067586167045026403,0.00067454486196394262,0.00065532761441159759,0.00061865418453291852,0.00060542391134663673,0.0006190416923691031,0.00061283756581643274,0.00058949159578219597,0.00054908439073025189,0.00056350562677794623,0.00056905765513217972,0.00055800733707110964,0.00053161572578648835,0.00051034605102672382,0.00052553613520801184,0.00052521785410643577,0.00051052888636910604,0.00048121896037541244,0.00048250071168062585,0.0004915599949226469,0.00048627919274870659,0.00046808293244110304,0.0004392167771153356,0.00045665796262088693,0.0004604282006014528,0.00045095260433159645,0.00043046205740825176,0.00042101944995649282,0.00043139295668591468,0.00043157218877911107,0.0004188768395249096,0.00039318620833763297,0.00040123559152142332,0.00040846487162424065,0.00040292120836798583
0,0,post-exchange,512,0.99907612761679643,0.99905312801907709,0.99813013825194263,1.00187161207862,0.99613667072127632,3.0000484743943856,2.994397763072552,0.99812838792138003,1.0009238724611664,1.0009468722098873,0.0009421011158095194,0.00091115778234755632,0.00085634142335056244,0.00082318528676694075,0.0008369319701428201,0.00082614243507403613,0.00079295076342866051,0.00073892798341639065,0.00074032815318875839,0.00074874903327556454,0.00073347358792288974,0.00069730508069553658,0.00065736458202061304,0.00067586167045026403,0.00067454486196394262,0.00065532761441159759,0.00061865418453291852,0.00060542391134663673,0.0006190416923691031,0.00061283756581643274,0.00058949159578219597,0.00054908439073025189,0.00056350562677794623,0.00056905765513217972,0.00055800733707110964,0.00053161572578648835,0.00051034605102672382,0.00052553613520801184,0.00052521785410643577,0.00051052888636910604,0.00048121896037541244,0.00048250071168062585,0.0004915599949226469,0.00048627919274870659,0.00046808293244110304,0.0004392167771153356,0.00045665796262088693,0.0004604282006014528,0.00045095260433159645,0.00043046205740825176,0.00042101944995649282,0.00043139295668591468,0.00043157218877911107,0.0004188768395249096,0.00039318620833763297,0.00040123559152142332,0.00040846487162424065,0.00040292120836798583
0,0,diagnostic state,512,0.99907612761679643,0.99905312801907709,0.99813013825194263,1.00187161207862,0.99613667072127632,3.0000484743943856,2.994397763072552,0.99812838792138003,1.0009238724611664,1.0009468722098873,0.0009421011158095194,0.00091115778234755632,0.00085634142335056244,0.00082318528676694075,0.0008369319701428201,0.00082614243507403613,0.00079295076342866051,0.00073892798341639065,0.00074032815318875839,0.00074874903327556454,0.00073347358792288974,0.00069730508069553658,0.00065736458202061304,0.00067586167045026403,0.00067454486196394262,0.00065532761441159759,0.00061865418453291852,0.00060542391134663673,0.0006190416923691031,0.00061283756581643274,0.00058949159578219597,0.00054908439073025189,0.00056350562677794623,0.00056905765513217972,0.00055800733707110964,0.00053161572578648835,0.00051034605102672382,0.00052553613520801184,0.00052521785410643577,0.00051052888636910604,0.00048121896037541244,0.00048250071168062585,0.0004915599949226469,0.00048627919274870659,0.00046808293244110304,0.0004392167771153356,0.00045665796262088693,0.0004604282006014528,0.00045095260433159645,0.00043046205740825176,0.00042101944995649282,0.00043139295668591468,0.00043157218877911107,0.0004188768395249096,0.00039318620833763297,0.00040123559152142332,0.00040846487162424065,0.00040292120836798583
0,0,pre-RHS including stencil ghosts,512,0.99907612761679643,0.99905312801907709,0.99813013825194263,1.00187161207862,0.99613667072127632,3.0000484743943856,2.994397763072552,0.99812838792138003,1.0009238724611664,1.0009468722098873,0.0009421011158095194,0.00091115778234755632,0.00085634142335056244,0.00082318528676694075,0.0008369319701428201,0.00082614243507403613,0.00079295076342866051,0.00073892798341639065,0.00074032815318875839,0.00074874903327556454,0.00073347358792288974,0.00069730508069553658,0.00065736458202061304,0.00067586167045026403,0.00067454486196394262,0.00065532761441159759,0.00061865418453291852,0.00060542391134663673,0.0006190416923691031,0.00061283756581643274,0.00058949159578219597,0.00054908439073025189,0.00056350562677794623,0.00056905765513217972,0.00055800733707110964,0.00053161572578648835,0.00051034605102672382,0.00052553613520801184,0.00052521785410643577,0.00051052888636910604,0.00048121896037541244,0.00048250071168062585,0.0004915599949226469,0.00048627919274870659,0.00046808293244110304,0.0004392167771153356,0.00045665796262088693,0.0004604282006014528,0.00045095260433159645,0.00043046205740825176,0.00042101944995649282,0.00043139295668591468,0.00043157218877911107,0.0004188768395249096,0.00039318620833763297,0.00040123559152142332,0.00040846487162424065,0.00040292120836798583
0,0,post-RHS,512,0.99907612761679643,0.99905312801907709,0.99813013825194263,1.00187161207862,0.99613667072127632,3.0000484743943856,2.994397763072552,0.99812838792138003,1.0009238724611664,1.0009468722098873,0.0009421011158095194,0.00091115778234755632,0.00085634142335056244,0.00082318528676694075,0.0008369319701428201,0.00082614243507403613,0.00079295076342866051,0.00073892798341639065,0.00074032815318875839,0.00074874903327556454,0.00073347358792288974,0.00069730508069553658,0.00065736458202061304,0.00067586167045026403,0.00067454486196394262,0.00065532761441159759,0.00061865418453291852,0.00060542391134663673,0.0006190416923691031,0.00061283756581643274,0.00058949159578219597,0.00054908439073025189,0.00056350562677794623,0.00056905765513217972,0.00055800733707110964,0.00053161572578648835,0.00051034605102672382,0.00052553613520801184,0.00052521785410643577,0.00051052888636910604,0.00048121896037541244,0.00048250071168062585,0.0004915599949226469,0.00048627919274870659,0.00046808293244110304,0.0004392167771153356,0.00045665796262088693,0.0004604282006014528,0.00045095260433159645,0.00043046205740825176,0.00042101944995649282,0.00043139295668591468,0.00043157218877911107,0.0004188768395249096,0.00039318620833763297,0.00040123559152142332,0.00040846487162424065,0.00040292120836798583
