# Athena++ data at time=6.601562e+00  cycle=846 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00218 0008  3.90625e+00  6.10677e-01  1.13735e+00  7.99746e-03  7.99746e-03  9.37734e-01  3.19863e-04  9.37734e-01 -6.59603e-03 -3.83003e-02 -2.16669e-03 -2.16669e-03  1.57596e-02 -8.66608e-05  1.57596e-02  2.75565e-02  1.10354e-03  1.10354e-03 -4.83091e-06  8.36479e-01  4.22206e-03  1.68987e-04  1.68987e-04
00218 0009  4.21875e+00  6.31844e-01  1.11275e+00  6.10957e-03  6.10957e-03  9.48018e-01  2.26233e-04  9.48018e-01 -7.10643e-03 -3.11749e-02 -1.64848e-03 -1.64848e-03  1.32622e-02 -6.10347e-05  1.32622e-02  1.69580e-02  6.28395e-04  6.28395e-04 -1.21976e-05  8.44184e-01  2.59442e-03  9.61737e-05  9.61737e-05
00218 0010  4.53125e+00  6.51083e-01  1.09294e+00  4.70849e-03  4.70849e-03  9.56556e-01  1.62288e-04  9.56556e-01 -7.25667e-03 -2.56168e-02 -1.27116e-03 -1.27116e-03  1.11993e-02 -4.38101e-05  1.11993e-02  9.74347e-03  3.35908e-04  3.35908e-04 -1.36807e-05  8.50545e-01  1.43166e-03  4.94518e-05  4.94518e-05
00218 0011  4.84375e+00  6.68626e-01  1.07685e+00  3.65557e-03  3.65557e-03  9.63668e-01  1.17824e-04  9.63668e-01 -7.13648e-03 -2.11855e-02 -9.90424e-04 -9.90424e-04  9.47276e-03 -3.19165e-05  9.47276e-03  4.88875e-03  1.58029e-04  1.58029e-04 -9.85085e-06  8.55939e-01  6.22965e-04  2.01762e-05  2.01762e-05
00225 0004  5.31250e+00  6.92817e-01  1.05712e+00  4.99033e-03  4.99033e-03  9.72631e-01  2.93304e-04  9.72631e-01 -6.57314e-03 -1.58033e-02 -1.36257e-03 -1.36257e-03  7.25739e-03 -8.01255e-05  7.25739e-03  4.70641e-04  2.87482e-05  2.87482e-05 -7.77871e-06  8.62988e-01 -1.27266e-04 -7.26887e-06 -7.26887e-06
00225 0005  5.93750e+00  7.19678e-01  1.03960e+00  3.11126e-03  3.11126e-03  9.80779e-01  1.63701e-04  9.80779e-01 -5.46302e-03 -1.09894e-02 -8.54982e-04 -8.54982e-04  5.17872e-03 -4.50133e-05  5.17872e-03 -1.95352e-03 -1.01784e-04 -1.01784e-04 -1.06260e-05  8.70749e-01 -5.31930e-04 -2.76972e-05 -2.76972e-05
00225 0006  6.56250e+00  7.42459e-01  1.02761e+00  1.97210e-03  1.97210e-03  9.86479e-01  9.39534e-05  9.86479e-01 -4.24023e-03 -7.62422e-03 -5.40004e-04 -5.40004e-04  3.65747e-03 -2.57457e-05  3.65747e-03 -2.50072e-03 -1.18014e-04 -1.18014e-04 -1.05411e-05  8.77731e-01 -6.01324e-04 -2.82704e-05 -2.82704e-05
00225 0007  7.18750e+00  7.61905e-01  1.01939e+00  1.27137e-03  1.27137e-03  9.90443e-01  5.53998e-05  9.90443e-01 -3.13441e-03 -5.27743e-03 -3.42936e-04 -3.42936e-04  2.56292e-03 -1.49632e-05  2.56292e-03 -2.25661e-03 -9.73839e-05 -9.73839e-05 -8.72429e-06  8.84288e-01 -5.30756e-04 -2.28265e-05 -2.28265e-05
00225 0008  7.81250e+00  7.78629e-01  1.01375e+00  8.33929e-04  8.33929e-04  9.93193e-01  3.35448e-05  9.93193e-01 -2.25287e-03 -3.66463e-03 -2.19944e-04 -2.19944e-04  1.79479e-03 -8.86052e-06  1.79479e-03 -1.78131e-03 -7.15512e-05 -7.15512e-05 -9.56652e-06  8.90513e-01 -4.22448e-04 -1.68805e-05 -1.68805e-05
00225 0009  8.43750e+00  7.93132e-01  1.00985e+00  5.56114e-04  5.56114e-04  9.95110e-01  2.08619e-05  9.95110e-01 -1.60525e-03 -2.56885e-03 -1.43177e-04 -1.43177e-04  1.26552e-03 -5.37971e-06  1.26552e-03 -1.31573e-03 -5.00582e-05 -5.00582e-05 -1.04791e-05  8.96396e-01 -3.18844e-04 -1.20382e-05 -1.20382e-05
00225 0010  9.06250e+00  8.05814e-01  1.00712e+00  3.76811e-04  3.76811e-04  9.96461e-01  1.33527e-05  9.96461e-01 -1.15369e-03 -1.82386e-03 -9.53345e-05 -9.53345e-05  9.02209e-04 -3.40249e-06  9.02209e-04 -9.28095e-04 -3.39262e-05 -3.39262e-05 -6.65053e-06  9.01907e-01 -2.31046e-04 -8.39365e-06 -8.39365e-06
00225 0011  9.68750e+00  8.16995e-01  1.00516e+00  2.59324e-04  2.59324e-04  9.97432e-01  8.76395e-06  9.97432e-01 -8.48814e-04 -1.31428e-03 -6.56032e-05 -6.56032e-05  6.52059e-04 -2.26501e-06  6.52059e-04 -6.15213e-04 -2.16240e-05 -2.16240e-05 -4.03182e-06  9.07029e-01 -1.57770e-04 -5.52088e-06 -5.52088e-06
