# Athena++ data at time=4.000000e+00  cycle=513 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00218 0008  3.90625e+00  6.15135e-01  1.03673e+00  2.18675e-03  2.18675e-03  9.82132e-01  8.74633e-05  9.82132e-01 -6.49563e-03 -1.53820e-02 -9.08145e-04 -9.08145e-04  7.28218e-03 -3.62936e-05  7.28218e-03  2.08200e-03  8.28886e-05  8.28886e-05 -6.06835e-06  8.02054e-01  2.56686e-04  1.02648e-05  1.02648e-05
00218 0009  4.21875e+00  6.36713e-01  1.02927e+00  1.61624e-03  1.61624e-03  9.85680e-01  5.98585e-05  9.85680e-01 -5.32203e-03 -1.19836e-02 -6.56899e-04 -6.56899e-04  5.73599e-03 -2.42988e-05  5.73599e-03  5.56507e-04  2.02199e-05  2.02199e-05 -6.85559e-06  8.12310e-01  6.24509e-05  2.31481e-06  2.31481e-06
00218 0010  4.53125e+00  6.56065e-01  1.02351e+00  1.21000e-03  1.21000e-03  9.88448e-01  4.17161e-05  9.88448e-01 -4.33300e-03 -9.40936e-03 -4.81285e-04 -4.81285e-04  4.54237e-03 -1.65809e-05  4.54237e-03 -2.31150e-04 -7.96937e-06 -7.96937e-06 -5.26577e-06  8.21629e-01 -4.59280e-05 -1.53966e-06 -1.53966e-06
00218 0011  4.84375e+00  6.73503e-01  1.01903e+00  9.17061e-04  9.17061e-04  9.90619e-01  2.95635e-05  9.90619e-01 -3.51495e-03 -7.44904e-03 -3.57285e-04 -3.57285e-04  3.62003e-03 -1.15051e-05  3.62003e-03 -6.03421e-04 -1.92230e-05 -1.92230e-05 -4.66876e-06  8.30150e-01 -1.01851e-04 -3.25515e-06 -3.25515e-06
00225 0004  5.31250e+00  6.97250e-01  1.01383e+00  1.21996e-03  1.21996e-03  9.93156e-01  7.17262e-05  9.93156e-01 -2.53847e-03 -5.22937e-03 -4.59977e-04 -4.59977e-04  2.56026e-03 -2.70058e-05  2.56026e-03 -7.57607e-04 -4.37691e-05 -4.37691e-05 -1.55486e-06  8.41964e-01 -1.30409e-04 -7.56156e-06 -7.56156e-06
00225 0005  5.93750e+00  7.23301e-01  1.00951e+00  7.51547e-04  7.51547e-04  9.95282e-01  3.95512e-05  9.95282e-01 -1.67724e-03 -3.44411e-03 -2.72069e-04 -2.72069e-04  1.69739e-03 -1.43004e-05  1.69739e-03 -6.76216e-04 -3.46477e-05 -3.46477e-05 -2.36394e-06  8.55210e-01 -1.24250e-04 -6.35390e-06 -6.35390e-06
00225 0006  6.56250e+00  7.45249e-01  1.00670e+00  4.80961e-04  4.80961e-04  9.96665e-01  2.28957e-05  9.96665e-01 -1.12710e-03 -2.33558e-03 -1.67525e-04 -1.67525e-04  1.15599e-03 -7.96027e-06  1.15599e-03 -5.33183e-04 -2.44321e-05 -2.44321e-05 -6.78142e-06  8.66578e-01 -1.04236e-04 -4.71046e-06 -4.71046e-06
00225 0007  7.18750e+00  7.63982e-01  1.00482e+00  3.17675e-04  3.17675e-04  9.97599e-01  1.38070e-05  9.97599e-01 -7.72310e-04 -1.61217e-03 -1.06305e-04 -1.06305e-04  8.00227e-04 -4.62593e-06  8.00227e-04 -4.08890e-04 -1.65124e-05 -1.65124e-05 -5.08339e-06  8.76401e-01 -8.44605e-05 -3.38788e-06 -3.38788e-06
00225 0008  7.81250e+00  7.80155e-01  1.00350e+00  2.14307e-04  2.14307e-04  9.98256e-01  8.57277e-06  9.98256e-01 -5.39951e-04 -1.13208e-03 -6.92827e-05 -6.92827e-05  5.63053e-04 -2.78910e-06  5.63053e-04 -3.10382e-04 -1.14530e-05 -1.14530e-05 -4.98296e-06  8.84947e-01 -6.83830e-05 -2.50326e-06 -2.50326e-06
00225 0009  8.43750e+00  7.94256e-01  1.00254e+00  1.45696e-04  1.45696e-04  9.98735e-01  5.40814e-06  9.98735e-01 -3.85922e-04 -8.06975e-04 -4.61760e-05 -4.61760e-05  4.01944e-04 -1.73269e-06  4.01944e-04 -2.37616e-04 -8.32064e-06 -8.32064e-06 -5.94224e-06  8.92431e-01 -5.55351e-05 -1.88809e-06 -1.88809e-06
00225 0010  9.06250e+00  8.06657e-01  1.00181e+00  9.81936e-05  9.81936e-05  9.99096e-01  3.41941e-06  9.99096e-01 -2.81778e-04 -5.80567e-04 -3.12812e-05 -3.12812e-05  2.89491e-04 -1.10650e-06  2.89491e-04 -1.78662e-04 -5.92488e-06 -5.92488e-06 -5.48702e-06  8.99026e-01 -4.36195e-05 -1.39278e-06 -1.39278e-06
00225 0011  9.68750e+00  8.17649e-01  1.00125e+00  6.39849e-05  6.39849e-05  9.99377e-01  2.10921e-06  9.99377e-01 -2.09846e-04 -4.18468e-04 -2.15174e-05 -2.15174e-05  2.08840e-04 -7.27834e-07  2.08840e-04 -1.23353e-04 -3.77688e-06 -3.77688e-06 -4.63762e-06  9.04878e-01 -3.07998e-05 -9.12062e-07 -9.12062e-07
