# Athena++ data at time=5.000000e-01  cycle=98 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00218 0008  1.30208e+00  2.72929e-01  1.00404e+00  2.42443e-04  2.42443e-04  9.97987e-01  9.69928e-06  9.97987e-01 -6.38367e-03 -1.72653e-02 -1.03540e-03 -1.03540e-03  8.58012e-03 -4.14191e-05  8.58012e-03  6.35818e-03  2.54002e-04  2.54002e-04  3.92255e-07  5.24233e-01  8.20693e-04  3.28033e-05  3.28033e-05
00218 0009  1.40625e+00  2.96473e-01  1.00373e+00  2.07179e-04  2.07179e-04  9.98141e-01  7.67678e-06  9.98141e-01 -5.56538e-03 -1.50145e-02 -8.33391e-04 -8.33391e-04  7.46510e-03 -3.08746e-05  7.46510e-03  4.92430e-03  1.82191e-04  1.82191e-04 -3.73965e-07  5.46138e-01  6.38490e-04  2.36123e-05  2.36123e-05
00218 0010  1.51042e+00  3.18856e-01  1.00342e+00  1.76649e-04  1.76649e-04  9.98295e-01  6.09983e-06  9.98295e-01 -4.85474e-03 -1.30741e-02 -6.75745e-04 -6.75745e-04  6.50346e-03 -2.33108e-05  6.50346e-03  3.81482e-03  1.31391e-04  1.31391e-04 -5.66552e-06  5.66165e-01  4.99156e-04  1.71734e-05  1.71734e-05
00218 0011  1.61458e+00  3.40108e-01  1.00312e+00  1.50618e-04  1.50618e-04  9.98446e-01  4.87112e-06  9.98446e-01 -4.24553e-03 -1.14113e-02 -5.51938e-04 -5.51938e-04  5.67890e-03 -1.77957e-05  5.67890e-03  2.96242e-03  9.50897e-05  9.50897e-05 -1.00778e-05  5.84539e-01  3.92639e-04  1.26247e-05  1.26247e-05
00225 0004  1.77083e+00  3.70810e-01  1.00267e+00  2.35841e-04  2.35841e-04  9.98670e-01  1.38823e-05  9.98670e-01 -3.46951e-03 -9.22420e-03 -8.15297e-04 -8.15297e-04  4.59334e-03 -4.79692e-05  4.59334e-03  2.00774e-03  1.17639e-04  1.17639e-04 -6.66247e-06  6.10096e-01  2.74455e-04  1.61069e-05  1.61069e-05
00225 0005  1.97917e+00  4.06968e-01  1.00219e+00  1.73441e-04  1.73441e-04  9.98906e-01  9.13293e-06  9.98906e-01 -2.69413e-03 -7.15344e-03 -5.65532e-04 -5.65532e-04  3.56480e-03 -2.97782e-05  3.56480e-03  1.23362e-03  6.48453e-05  6.48453e-05 -6.30616e-08  6.38883e-01  1.78390e-04  9.38937e-06  9.38937e-06
00225 0006  2.18750e+00  4.39576e-01  1.00180e+00  1.28943e-04  1.28943e-04  9.99100e-01  6.14205e-06  9.99100e-01 -2.11636e-03 -5.61246e-03 -4.01339e-04 -4.01339e-04  2.79856e-03 -1.91168e-05  2.79856e-03  7.69767e-04  3.66334e-05  3.66334e-05  2.27019e-07  6.63777e-01  1.19742e-04  5.70512e-06  5.70512e-06
00225 0007  2.39583e+00  4.69050e-01  1.00149e+00  9.70007e-05  9.70007e-05  9.99258e-01  4.21817e-06  9.99258e-01 -1.68042e-03 -4.45223e-03 -2.90653e-04 -2.90653e-04  2.22111e-03 -1.26388e-05  2.22111e-03  4.85034e-04  2.10852e-05  2.10852e-05 -8.91396e-08  6.85507e-01  8.26948e-05  3.59737e-06  3.59737e-06
00225 0008  2.60417e+00  4.95765e-01  1.00123e+00  7.38439e-05  7.38439e-05  9.99386e-01  2.95405e-06  9.99386e-01 -1.34800e-03 -3.56891e-03 -2.14357e-04 -2.14357e-04  1.78114e-03 -8.57471e-06  1.78114e-03  3.08302e-04  1.23403e-05  1.23403e-05  1.27954e-07  7.04631e-01  5.86953e-05  2.34861e-06  2.34861e-06
00225 0009  2.81250e+00  5.20057e-01  1.00102e+00  5.68731e-05  5.68731e-05  9.99489e-01  2.10660e-06  9.99489e-01 -1.09410e-03 -2.89224e-03 -1.60589e-04 -1.60589e-04  1.44389e-03 -5.95251e-06  1.44389e-03  1.98273e-04  7.26106e-06  7.26106e-06 -4.42900e-07  7.21587e-01  4.26020e-05  1.58156e-06  1.58156e-06
00225 0010  3.02083e+00  5.42216e-01  1.00086e+00  4.42692e-05  4.42692e-05  9.99572e-01  1.52794e-06  9.99572e-01 -8.97472e-04 -2.36437e-03 -1.22224e-04 -1.22224e-04  1.18066e-03 -4.22193e-06  1.18066e-03  1.28310e-04  4.36779e-06  4.36779e-06  4.29127e-06  7.36720e-01  3.15199e-05  1.10783e-06  1.10783e-06
00225 0011  3.22917e+00  5.62495e-01  1.00072e+00  3.47918e-05  3.47918e-05  9.99640e-01  1.12592e-06  9.99640e-01 -7.36911e-04 -1.94721e-03 -9.43726e-05 -9.43726e-05  9.72546e-04 -3.04735e-06  9.72546e-04  8.12930e-05  2.40816e-06  2.40816e-06  3.86540e-06  7.50306e-01  2.39434e-05  7.67894e-07  7.67894e-07
00262 0004  3.54167e+00  5.90607e-01  1.00055e+00  4.89918e-05  4.89918e-05  9.99723e-01  2.88376e-06  9.99723e-01 -5.57005e-04 -1.46002e-03 -1.29072e-04 -1.29072e-04  7.29391e-04 -7.59807e-06  7.29391e-04  3.63571e-05  2.13624e-06  2.13624e-06 -1.16764e-06  7.68748e-01  1.60002e-05  9.46492e-07  9.46492e-07
00262 0005  3.95833e+00  6.22121e-01  1.00041e+00  3.21446e-05  3.21446e-05  9.99797e-01  1.69337e-06  9.99797e-01 -3.95879e-04 -1.04105e-03 -8.23261e-05 -8.23261e-05  5.20203e-04 -4.33791e-06  5.20203e-04  1.33732e-05  6.98502e-07  6.98502e-07 -3.62304e-08  7.88921e-01  1.00898e-05  5.37558e-07  5.37558e-07
00262 0006  4.37500e+00  6.49232e-01  1.00030e+00  2.17689e-05  2.17689e-05  9.99848e-01  1.03710e-06  9.99848e-01 -2.89223e-04 -7.61851e-04 -5.45015e-05 -5.45015e-05  3.80749e-04 -2.59685e-06  3.80749e-04  2.16125e-06  9.84127e-08  9.84127e-08 -9.87704e-08  8.05880e-01  6.66245e-06  3.20451e-07  3.20451e-07
00262 0007  4.79167e+00  6.72780e-01  1.00023e+00  1.51422e-05  1.51422e-05  9.99884e-01  6.58529e-07  9.99884e-01 -2.15996e-04 -5.69604e-04 -3.72030e-05 -3.72030e-05  2.84702e-04 -1.61807e-06  2.84702e-04 -2.56783e-06 -1.11310e-07 -1.11310e-07 -5.67231e-08  8.20332e-01  4.56479e-06  1.99958e-07  1.99958e-07
00262 0008  5.20833e+00  6.93411e-01  1.00018e+00  1.07844e-05  1.07844e-05  9.99910e-01  4.31451e-07  9.99910e-01 -1.64418e-04 -4.34031e-04 -2.60762e-05 -2.60762e-05  2.16956e-04 -1.04329e-06  2.16956e-04 -4.23270e-06 -1.69355e-07 -1.69355e-07 -2.82413e-08  8.32791e-01  3.22046e-06  1.29583e-07  1.29583e-07
00262 0009  5.62500e+00  7.11627e-01  1.00014e+00  7.84323e-06  7.84323e-06  9.99930e-01  2.90522e-07  9.99930e-01 -1.27289e-04 -3.36328e-04 -1.87068e-05 -1.87068e-05  1.68128e-04 -6.92951e-07  1.68128e-04 -4.59335e-06 -1.70184e-07 -1.70184e-07 -1.82519e-08  8.43640e-01  2.32920e-06  8.66670e-08  8.66670e-08
00262 0010  6.04167e+00  7.27822e-01  1.00011e+00  5.81121e-06  5.81121e-06  9.99944e-01  2.00401e-07  9.99944e-01 -1.00036e-04 -2.64530e-04 -1.36969e-05 -1.36969e-05  1.32243e-04 -4.72357e-07  1.32243e-04 -4.37994e-06 -1.51039e-07 -1.51039e-07 -1.10940e-08  8.53173e-01  1.72071e-06  5.95532e-08  5.95532e-08
00262 0011  6.45833e+00  7.42311e-01  1.00009e+00  4.37777e-06  4.37777e-06  9.99955e-01  1.41226e-07  9.99955e-01 -7.96786e-05 -2.10848e-04 -1.02119e-05 -1.02119e-05  1.05409e-04 -3.29439e-07  1.05409e-04 -3.94544e-06 -1.27276e-07 -1.27276e-07 -6.83306e-09  8.61614e-01  1.29472e-06  4.18883e-08  4.18883e-08
00263 0004  6.87500e+00  7.55347e-01  1.00007e+00  3.34747e-06  3.34747e-06  9.99963e-01  1.01442e-07  9.99963e-01 -6.42325e-05 -1.70080e-04 -7.73742e-06 -7.73742e-06  8.50307e-05 -2.34479e-07  8.50307e-05 -3.45448e-06 -1.04675e-07 -1.04675e-07 -4.33484e-09  8.69139e-01  9.89981e-07  3.00710e-08  3.00710e-08
00263 0005  7.29167e+00  7.67138e-01  1.00006e+00  2.59432e-06  2.59432e-06  9.99970e-01  7.41254e-08  9.99970e-01 -5.23457e-05 -1.38682e-04 -5.94804e-06 -5.94804e-06  6.93348e-05 -1.69950e-07  6.93348e-05 -2.97903e-06 -8.51270e-08 -8.51270e-08 -2.40828e-09  8.75890e-01  7.67751e-07  2.19803e-08  2.19803e-08
00263 0006  7.70833e+00  7.77851e-01  1.00005e+00  2.03530e-06  2.03530e-06  9.99975e-01  5.50092e-08  9.99975e-01 -4.30782e-05 -1.14194e-04 -4.63259e-06 -4.63259e-06  5.70929e-05 -1.25208e-07  5.70929e-05 -2.54938e-06 -6.89283e-08 -6.89283e-08 -5.44876e-09  8.81980e-01  6.03727e-07  1.63260e-08  1.63260e-08
00263 0007  8.12500e+00  7.87628e-01  1.00004e+00  1.61453e-06  1.61453e-06  9.99979e-01  4.13988e-08  9.99979e-01 -3.57801e-05 -9.48600e-05 -3.65069e-06 -3.65069e-06  4.74270e-05 -9.36114e-08  4.74270e-05 -2.20137e-06 -5.57715e-08 -5.57715e-08  2.49680e-09  8.87502e-01  4.78206e-07  1.23027e-08  1.23027e-08
00263 0008  8.54167e+00  7.96584e-01  1.00004e+00  1.29372e-06  1.29372e-06  9.99982e-01  3.15557e-08  9.99982e-01 -2.99981e-05 -7.94463e-05 -2.90853e-06 -2.90853e-06  3.97210e-05 -7.09501e-08  3.97210e-05 -1.78418e-06 -4.52753e-08 -4.52753e-08  8.73305e-08  8.92531e-01  3.77173e-07  9.41887e-09  9.41887e-09
00263 0009  8.95833e+00  8.04819e-01  1.00003e+00  1.04835e-06  1.04835e-06  9.99985e-01  2.43759e-08  9.99985e-01 -2.46732e-05 -6.69241e-05 -2.34502e-06 -2.34502e-06  3.34605e-05 -5.44701e-08  3.34605e-05 -1.71434e-06 -3.64941e-08 -3.64941e-08 -3.46761e-07  8.97130e-01  3.60132e-07  7.17065e-09  7.17065e-09
00263 0010  9.37500e+00  8.12416e-01  1.00002e+00  8.21206e-07  8.21206e-07  9.99988e-01  1.82645e-08  9.99988e-01 -1.79132e-05 -5.14416e-05 -1.77629e-06 -1.77629e-06  2.57199e-05 -3.94358e-08  2.57199e-05 -3.29374e-06 -2.90595e-08 -2.90595e-08 -1.51759e-06  9.01351e-01  5.21641e-07  4.20865e-09  4.20865e-09
00263 0011  9.79167e+00  8.19447e-01  1.00001e+00  3.45339e-07  3.45339e-07  9.99995e-01  7.42661e-09  9.99995e-01 -1.03353e-05 -2.78075e-05 -9.42082e-07 -9.42082e-07  1.39035e-05 -2.01734e-08  1.39035e-05 -2.54503e-06 -1.19290e-08 -1.19290e-08 -1.77110e-06  9.05238e-01  1.43441e-06  1.59091e-09  1.59091e-09
