# Athena++ data at time=7.031250e-01  cycle=137 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00218 0008  1.30208e+00  2.72897e-01  1.00724e+00  4.34073e-04  4.34073e-04  9.96400e-01  1.73705e-05  9.96400e-01 -8.89116e-03 -2.44841e-02 -1.46581e-03 -1.46581e-03  1.21090e-02 -5.86379e-05  1.21090e-02  1.27434e-02  5.09632e-04  5.09632e-04  3.70913e-07  5.25928e-01  2.15027e-03  8.59566e-05  8.59566e-05
00218 0009  1.40625e+00  2.96423e-01  1.00680e+00  3.77695e-04  3.77695e-04  9.96615e-01  1.40004e-05  9.96615e-01 -7.77316e-03 -2.13103e-02 -1.18099e-03 -1.18099e-03  1.05464e-02 -4.37580e-05  1.05464e-02  1.00428e-02  3.71907e-04  3.71907e-04 -3.22484e-06  5.47666e-01  1.67694e-03  6.20650e-05  6.20650e-05
00218 0010  1.51042e+00  3.18792e-01  1.00633e+00  3.27007e-04  3.27007e-04  9.96850e-01  1.12929e-05  9.96850e-01 -6.80595e-03 -1.85748e-02 -9.58547e-04 -9.58547e-04  9.19930e-03 -3.30663e-05  9.19930e-03  7.88351e-03  2.71668e-04  2.71668e-04 -8.55761e-06  5.67540e-01  1.30648e-03  4.50109e-05  4.50109e-05
00218 0011  1.61458e+00  3.40035e-01  1.00584e+00  2.82414e-04  2.82414e-04  9.97091e-01  9.12938e-06  9.97091e-01 -5.97167e-03 -1.62269e-02 -7.83057e-04 -7.83057e-04  8.04243e-03 -2.52835e-05  8.04243e-03  6.17758e-03  1.98756e-04  1.98756e-04 -6.26081e-06  5.85776e-01  1.01861e-03  3.28034e-05  3.28034e-05
00225 0004  1.77083e+00  3.70728e-01  1.00507e+00  4.48448e-04  4.48448e-04  9.97474e-01  2.64136e-05  9.97474e-01 -4.89643e-03 -1.31217e-02 -1.15838e-03 -1.15838e-03  6.51024e-03 -6.81795e-05  6.51024e-03  4.22777e-03  2.48396e-04  2.48396e-04 -6.21598e-06  6.11147e-01  6.94236e-04  4.07293e-05  4.07293e-05
00225 0005  1.97917e+00  4.06883e-01  1.00423e+00  3.34467e-04  3.34467e-04  9.97892e-01  1.76136e-05  9.97892e-01 -3.82084e-03 -1.01863e-02 -8.04618e-04 -8.04618e-04  5.06047e-03 -4.23494e-05  5.06047e-03  2.61829e-03  1.37419e-04  1.37419e-04 -2.36190e-06  6.39735e-01  4.28126e-04  2.24901e-05  2.24901e-05
00225 0006  2.18750e+00  4.39495e-01  1.00351e+00  2.50956e-04  2.50956e-04  9.98250e-01  1.19540e-05  9.98250e-01 -3.00894e-03 -7.99108e-03 -5.70969e-04 -5.70969e-04  3.97431e-03 -2.71943e-05  3.97431e-03  1.63322e-03  7.76927e-05  7.76927e-05  6.47254e-07  6.64472e-01  2.67351e-04  1.27258e-05  1.27258e-05
00225 0007  2.39583e+00  4.68974e-01  1.00291e+00  1.90035e-04  1.90035e-04  9.98548e-01  8.26391e-06  9.98548e-01 -2.39385e-03 -6.33917e-03 -4.13547e-04 -4.13547e-04  3.15564e-03 -1.79816e-05  3.15564e-03  1.03302e-03  4.48302e-05  4.48302e-05  5.65125e-08  6.86076e-01  1.68887e-04  7.34059e-06  7.34059e-06
00225 0008  2.60417e+00  4.95696e-01  1.00242e+00  1.45351e-04  1.45351e-04  9.98792e-01  5.81525e-06  9.98792e-01 -1.92448e-03 -5.08226e-03 -3.04918e-04 -3.04918e-04  2.53184e-03 -1.21992e-05  2.53184e-03  6.58439e-04  2.61882e-05  2.61882e-05 -2.16926e-07  7.05100e-01  1.07804e-04  4.29140e-06  4.29140e-06
00225 0009  2.81250e+00  5.19995e-01  1.00202e+00  1.12304e-04  1.12304e-04  9.98991e-01  4.16221e-06  9.98991e-01 -1.56349e-03 -4.11676e-03 -2.28548e-04 -2.28548e-04  2.05210e-03 -8.46933e-06  2.05210e-03  4.17481e-04  1.52916e-05  1.52916e-05  8.25201e-07  7.21976e-01  6.89006e-05  2.53006e-06  2.53006e-06
00225 0010  3.02083e+00  5.42161e-01  1.00170e+00  8.75999e-05  8.75999e-05  9.99153e-01  3.02726e-06  9.99153e-01 -1.27669e-03 -3.35952e-03 -1.73880e-04 -1.73880e-04  1.67547e-03 -6.00047e-06  1.67547e-03  2.66713e-04  8.70323e-06  8.70323e-06  5.93444e-06  7.37045e-01  4.38515e-05  1.45594e-06  1.45594e-06
00225 0011  3.22917e+00  5.62447e-01  1.00143e+00  6.90624e-05  6.90624e-05  9.99286e-01  2.23533e-06  9.99286e-01 -1.05350e-03 -2.77503e-03 -1.34086e-04 -1.34086e-04  1.38453e-03 -4.32583e-06  1.38453e-03  1.68693e-04  6.02033e-06  6.02033e-06 -1.93214e-06  7.50579e-01  2.77361e-05  8.42091e-07  8.42091e-07
00262 0004  3.54167e+00  5.90566e-01  1.00110e+00  9.73792e-05  9.73792e-05  9.99450e-01  5.73538e-06  9.99450e-01 -7.96595e-04 -2.07478e-03 -1.83521e-04 -1.83521e-04  1.03564e-03 -1.07977e-05  1.03564e-03  8.30012e-05  4.61461e-06  4.61461e-06 -1.26705e-07  7.68960e-01  1.32835e-05  7.42638e-07  7.42638e-07
00262 0005  3.95833e+00  6.22089e-01  1.00081e+00  6.39511e-05  6.39511e-05  9.99596e-01  3.36898e-06  9.99596e-01 -5.65695e-04 -1.47882e-03 -1.16902e-04 -1.16902e-04  7.38499e-04 -6.15750e-06  7.38499e-04  2.64099e-05  1.38345e-06  1.38345e-06 -4.62538e-07  7.89075e-01  4.39651e-06  2.34664e-07  2.34664e-07
00262 0006  4.37500e+00  6.49207e-01  1.00061e+00  4.33155e-05  4.33155e-05  9.99697e-01  2.06395e-06  9.99697e-01 -4.12644e-04 -1.08072e-03 -7.73021e-05 -7.73021e-05  5.39864e-04 -3.68295e-06  5.39864e-04  4.68342e-06  2.31718e-07  2.31718e-07 -1.94064e-08  8.05995e-01  7.41633e-07  3.62812e-08  3.62812e-08
00262 0007  4.79167e+00  6.72761e-01  1.00046e+00  3.01397e-05  3.01397e-05  9.99769e-01  1.31085e-06  9.99769e-01 -3.07902e-04 -8.07534e-04 -5.27340e-05 -5.27340e-05  4.03484e-04 -2.29335e-06  4.03484e-04 -4.95634e-06 -2.14316e-07 -2.14316e-07 -9.94819e-08  8.20419e-01 -8.72492e-07 -3.76458e-08 -3.76458e-08
00262 0008  5.20833e+00  6.93396e-01  1.00036e+00  2.14648e-05  2.14648e-05  9.99821e-01  8.58780e-07  9.99821e-01 -2.34167e-04 -6.14875e-04 -3.69379e-05 -3.69379e-05  3.07271e-04 -1.47779e-06  3.07271e-04 -8.54685e-06 -3.40777e-07 -3.40777e-07 -3.49568e-08  8.32858e-01 -1.45690e-06 -5.80843e-08 -5.80843e-08
00262 0009  5.62500e+00  7.11614e-01  1.00028e+00  1.56077e-05  1.56077e-05  9.99860e-01  5.78147e-07  9.99860e-01 -1.81128e-04 -4.76167e-04 -2.64828e-05 -2.64828e-05  2.37983e-04 -9.80966e-07  2.37983e-04 -9.29200e-06 -3.43767e-07 -3.43767e-07 -2.35705e-08  8.43693e-01 -1.57694e-06 -5.83363e-08 -5.83363e-08
00262 0010  6.04167e+00  7.27811e-01  1.00022e+00  1.15610e-05  1.15610e-05  9.99888e-01  3.98695e-07  9.99888e-01 -1.42229e-04 -3.74309e-04 -1.93799e-05 -1.93799e-05  1.87091e-04 -6.68330e-07  1.87091e-04 -8.85955e-06 -3.05302e-07 -3.05302e-07 -1.52596e-08  8.53215e-01 -1.50158e-06 -5.17433e-08 -5.17433e-08
00262 0011  6.45833e+00  7.42302e-01  1.00018e+00  8.70668e-06  8.70668e-06  9.99910e-01  2.80880e-07  9.99910e-01 -1.13199e-04 -2.98199e-04 -1.44418e-05 -1.44418e-05  1.49059e-04 -4.65894e-07  1.49059e-04 -7.97375e-06 -2.57118e-07 -2.57118e-07 -9.25311e-09  8.61647e-01 -1.35096e-06 -4.35618e-08 -4.35618e-08
00263 0004  6.87500e+00  7.55340e-01  1.00015e+00  6.65552e-06  6.65552e-06  9.99927e-01  2.01692e-07  9.99927e-01 -9.11896e-05 -2.40435e-04 -1.09376e-05 -1.09376e-05  1.20191e-04 -3.31457e-07  1.20191e-04 -6.97249e-06 -2.11237e-07 -2.11237e-07 -5.75219e-09  8.69166e-01 -1.18139e-06 -3.57909e-08 -3.57909e-08
00263 0005  7.29167e+00  7.67132e-01  1.00012e+00  5.15654e-06  5.15654e-06  9.99940e-01  1.47335e-07  9.99940e-01 -7.42644e-05 -1.95971e-04 -8.40486e-06 -8.40486e-06  9.79678e-05 -2.40146e-07  9.79678e-05 -6.00938e-06 -1.71568e-07 -1.71568e-07 -4.48156e-09  8.75913e-01 -1.01812e-06 -2.90776e-08 -2.90776e-08
00263 0006  7.70833e+00  7.77846e-01  1.00010e+00  4.04423e-06  4.04423e-06  9.99950e-01  1.09306e-07  9.99950e-01 -6.10818e-05 -1.61309e-04 -6.54369e-06 -6.54369e-06  8.06422e-05 -1.76860e-07  8.06422e-05 -5.13617e-06 -1.38786e-07 -1.38786e-07 -9.44601e-09  8.81999e-01 -8.71554e-07 -2.35240e-08 -2.35240e-08
00263 0007  8.12500e+00  7.87623e-01  1.00008e+00  3.20703e-06  3.20703e-06  9.99958e-01  8.22367e-08  9.99958e-01 -5.07370e-05 -1.33945e-04 -5.15470e-06 -5.15470e-06  6.69639e-05 -1.32185e-07  6.69639e-05 -4.32465e-06 -1.12372e-07 -1.12372e-07  3.79318e-08  8.87518e-01 -7.37734e-07 -1.90508e-08 -1.90508e-08
00263 0008  8.54167e+00  7.96581e-01  1.00007e+00  2.57010e-06  2.57010e-06  9.99965e-01  6.26835e-08  9.99965e-01 -4.22873e-05 -1.12167e-04 -4.10934e-06 -4.10934e-06  5.60776e-05 -1.00213e-07  5.60776e-05 -4.08566e-06 -8.93733e-08 -8.93733e-08  3.54369e-08  8.92544e-01 -6.47523e-07 -1.53109e-08 -1.53109e-08
00263 0009  8.95833e+00  8.04816e-01  1.00006e+00  2.08029e-06  2.08029e-06  9.99970e-01  4.83134e-08  9.99970e-01 -3.37718e-05 -9.31335e-05 -3.29197e-06 -3.29197e-06  4.65626e-05 -7.64026e-08  4.65626e-05 -5.48672e-06 -6.89493e-08 -6.89493e-08 -8.09984e-07  8.97141e-01 -8.30678e-07 -1.18342e-08 -1.18342e-08
00263 0010  9.37500e+00  8.12414e-01  1.00005e+00  1.59481e-06  1.59481e-06  9.99977e-01  3.53698e-08  9.99977e-01 -2.43182e-05 -6.91386e-05 -2.41436e-06 -2.41436e-06  3.45669e-05 -5.36122e-08  3.45669e-05 -6.42649e-06 -5.53000e-08 -5.53000e-08 -1.59678e-06  9.01359e-01 -1.16616e-06 -9.41947e-09 -9.41947e-09
00263 0011  9.79167e+00  8.19445e-01  1.00002e+00  7.86824e-07  7.86824e-07  9.99988e-01  1.67597e-08  9.99988e-01 -1.53365e-05 -4.14579e-05 -1.42314e-06 -1.42314e-06  2.07282e-05 -3.04007e-08  2.07282e-05 -4.37794e-06 -2.81351e-08 -2.81351e-08 -1.95163e-06  9.05243e-01 -7.61243e-07 -4.18166e-09 -4.18166e-09
