# Athena++ data at time=9.062500e-01  cycle=117 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00218 0008  3.90625e+00  6.18019e-01  1.00141e+00  8.46774e-05  8.46774e-05  9.99296e-01  3.38797e-06  9.99296e-01 -7.78722e-04 -2.02732e-03 -1.21642e-04 -1.21642e-04  1.01150e-03 -4.86720e-06  1.01150e-03  6.13512e-05  2.37633e-06  2.37633e-06 -4.15540e-07  7.86752e-01  1.16514e-05  4.51945e-07  4.51945e-07
00218 0009  4.21875e+00  6.39172e-01  1.00113e+00  6.28659e-05  6.28659e-05  9.99435e-01  2.33007e-06  9.99435e-01 -6.13889e-04 -1.59408e-03 -8.84878e-05 -8.84878e-05  7.95680e-04 -3.28016e-06  7.95680e-04  1.97938e-05  7.31604e-07  7.31604e-07  1.33671e-06  7.99972e-01  4.03842e-06  1.44943e-07  1.44943e-07
00218 0010  4.53125e+00  6.58149e-01  1.00092e+00  4.73623e-05  4.73623e-05  9.99542e-01  1.63706e-06  9.99542e-01 -4.86903e-04 -1.26568e-03 -6.55836e-05 -6.55836e-05  6.31964e-04 -2.26418e-06  6.31964e-04  4.94358e-08 -3.93876e-07 -3.93876e-07  6.31674e-06  8.11661e-01 -1.73497e-07 -2.83020e-08 -2.83020e-08
00218 0011  4.84375e+00  6.75261e-01  1.00075e+00  3.62100e-05  3.62100e-05  9.99626e-01  1.17245e-06  9.99626e-01 -3.91942e-04 -1.02344e-03 -4.93911e-05 -4.93911e-05  5.11141e-04 -1.59440e-06  5.11141e-04 -1.00884e-05 -1.73273e-07 -1.73273e-07 -2.66475e-07  8.22068e-01 -2.09697e-06 -1.22534e-07 -1.22534e-07
00225 0004  5.31250e+00  6.98599e-01  1.00055e+00  4.90648e-05  4.90648e-05  9.99723e-01  2.89018e-06  9.99723e-01 -2.87495e-04 -7.41179e-04 -6.56112e-05 -6.56112e-05  3.70275e-04 -3.86042e-06  3.70275e-04 -1.44602e-05 -1.01285e-06 -1.01285e-06  1.24549e-06  8.36064e-01 -3.14885e-06 -2.09440e-07 -2.09440e-07
00225 0005  5.93750e+00  7.24263e-01  1.00039e+00  3.08662e-05  3.08662e-05  9.99805e-01  1.62640e-06  9.99805e-01 -1.96611e-04 -5.11339e-04 -4.04039e-05 -4.04039e-05  2.55517e-04 -2.12846e-06  2.55517e-04 -1.60763e-05 -8.39455e-07 -8.39455e-07 -3.29101e-07  8.51206e-01 -3.16433e-06 -1.63523e-07 -1.63523e-07
00225 0006  6.56250e+00  7.45943e-01  1.00028e+00  2.01925e-05  2.01925e-05  9.99859e-01  9.62282e-07  9.99859e-01 -1.39237e-04 -3.63500e-04 -2.59998e-05 -2.59998e-05  1.81672e-04 -1.23883e-06  1.81672e-04 -1.29490e-05 -6.12701e-07 -6.12701e-07 -7.47003e-08  8.63803e-01 -2.59164e-06 -1.22894e-07 -1.22894e-07
00225 0007  7.18750e+00  7.64491e-01  1.00021e+00  1.36499e-05  1.36499e-05  9.99896e-01  5.93735e-07  9.99896e-01 -1.01553e-04 -2.65585e-04 -1.73383e-05 -1.73383e-05  1.32750e-04 -7.54136e-07  1.32750e-04 -1.04006e-05 -4.55078e-07 -4.55078e-07 -5.37260e-08  8.74443e-01 -2.09224e-06 -9.13490e-08 -9.13490e-08
00225 0008  7.81250e+00  7.80534e-01  1.00016e+00  9.48606e-06  9.48606e-06  9.99921e-01  3.79590e-07  9.99921e-01 -7.55734e-05 -1.98184e-04 -1.19173e-05 -1.19173e-05  9.90682e-05 -4.76841e-07  9.90682e-05 -8.69128e-06 -3.26366e-07 -3.26366e-07  3.05278e-07  8.83547e-01 -1.70289e-06 -6.62063e-08 -6.62063e-08
00225 0009  8.43750e+00  7.94543e-01  1.00012e+00  6.77594e-06  6.77594e-06  9.99940e-01  2.50262e-07  9.99940e-01 -5.43946e-05 -1.49649e-04 -8.42971e-06 -8.42971e-06  7.48107e-05 -3.10650e-07  7.48107e-05 -8.67709e-06 -2.14094e-07 -2.14094e-07 -2.10028e-06  8.91423e-01 -1.63610e-06 -4.39143e-08 -4.39143e-08
00225 0010  9.06250e+00  8.06878e-01  1.00009e+00  4.74460e-06  4.74460e-06  9.99956e-01  1.61863e-07  9.99956e-01 -3.52308e-05 -1.04628e-04 -5.68723e-06 -5.68723e-06  5.23072e-05 -1.93591e-07  5.23072e-05 -9.25953e-06 -1.66019e-07 -1.66019e-07 -7.15854e-06  8.98299e-01 -2.00443e-06 -3.23110e-08 -3.23110e-08
00225 0011  9.68750e+00  8.17826e-01  1.00004e+00  2.07534e-06  2.07534e-06  9.99980e-01  6.69044e-08  9.99980e-01 -1.89716e-05 -5.73138e-05 -3.01985e-06 -3.01985e-06  2.86551e-05 -9.72445e-08  2.86551e-05 -5.81172e-06 -7.59671e-08 -7.59671e-08 -8.68691e-06  9.04354e-01 -1.18174e-06 -1.23817e-08 -1.23817e-08
