# Athena++ data at time=7.906250e+00  cycle=507 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00134 0011 -1.32812e+00  3.33006e-01  1.16557e+00 -1.41162e-02 -1.41162e-02  9.26428e-01  8.30786e-04  9.26428e-01  7.54587e-02 -3.00185e-01  2.47200e-02  2.47200e-02  1.18720e-01 -1.45299e-03  1.18720e-01 -4.19280e-01  2.46602e-02  2.46602e-02 -1.14845e-04  5.68349e-01 -1.71184e-01  1.00693e-02  1.00693e-02
00135 0004 -1.17188e+00  2.96651e-01  1.14582e+00 -1.41510e-02 -1.41510e-02  9.34378e-01  9.43735e-04  9.34378e-01  9.18488e-02 -3.41072e-01  3.20671e-02  3.20671e-02  1.38299e-01 -2.13768e-03  1.38299e-01 -4.41111e-01  2.94031e-02  2.94031e-02 -1.49783e-04  5.29287e-01 -1.86282e-01  1.24180e-02  1.24180e-02
00135 0005 -1.01562e+00  2.56415e-01  1.12314e+00 -1.38407e-02 -1.38407e-02  9.43760e-01  1.06911e-03  9.43760e-01  1.12185e-01 -3.86338e-01  4.22822e-02  4.22822e-02  1.61302e-01 -3.26374e-03  1.61302e-01 -4.54565e-01  3.49677e-02  3.49677e-02 -4.45554e-05  4.86009e-01 -1.99535e-01  1.53488e-02  1.53488e-02
00135 0006 -8.59375e-01  2.12577e-01  1.09805e+00 -1.30337e-02 -1.30337e-02  9.54465e-01  1.18129e-03  9.54465e-01  1.37550e-01 -4.36470e-01  5.71294e-02  5.71294e-02  1.88368e-01 -5.02433e-03  1.88368e-01 -4.55539e-01  4.14393e-02  4.14393e-02  2.88310e-04  4.38216e-01 -2.09066e-01  1.90119e-02  1.90119e-02
00135 0007 -7.03125e-01  1.65982e-01  1.07227e+00 -1.18785e-02 -1.18785e-02  9.65845e-01  1.05925e-03  9.65845e-01  1.69361e-01 -4.93198e-01  8.14298e-02  8.14298e-02  2.20343e-01 -8.73220e-03  2.20343e-01 -4.38685e-01  4.88302e-02  4.88302e-02  1.86126e-04  3.85610e-01 -2.12192e-01  2.36036e-02  2.36036e-02
00135 0008 -5.46875e-01  1.18346e-01  1.04690e+00 -1.17264e-02 -1.17264e-02  9.77476e-01  1.71042e-03  9.77476e-01  2.09794e-01 -5.40438e-01  1.19265e-01  1.19265e-01  2.49629e-01 -2.24208e-02  2.49629e-01 -3.97328e-01  5.67807e-02  5.67807e-02  2.73959e-04  3.27945e-01 -2.05058e-01  2.93357e-02  2.93357e-02
00135 0009 -3.90625e-01  7.29272e-02  1.01457e+00 -8.15277e-03 -8.15277e-03  9.92883e-01  6.91814e-03  9.92883e-01  2.64461e-01 -5.70844e-01  1.62045e-01  1.62045e-01  2.76537e-01 -2.93774e-02  2.76537e-01 -3.24892e-01  6.45105e-02  6.45105e-02 -2.14322e-03  2.64525e-01 -1.82201e-01  3.62953e-02  3.62953e-02
00135 0010 -2.34375e-01  3.43509e-02  1.01416e+00  1.10799e-02  1.10799e-02  9.93201e-01 -1.27321e-02  9.93201e-01  3.36647e-01 -5.99174e-01  2.97106e-01  2.97106e-01  3.00710e-01 -5.79354e-02  3.00710e-01 -2.16861e-01  7.21738e-02  7.21738e-02 -8.47771e-03  1.93339e-01 -1.36594e-01  4.52169e-02  4.52169e-02
00135 0011 -7.81250e-02  1.05032e-02  1.00090e+00 -3.02879e-02 -3.02879e-02  1.00090e+00  3.02879e-02  1.00090e+00  3.92270e-01 -2.79349e-02  4.75537e-01  4.75537e-01 -2.79349e-02 -4.75537e-01 -2.79349e-02 -7.71240e-02  7.71240e-02  7.71240e-02  2.15422e-02  1.29654e-01 -5.64449e-02  5.64449e-02  5.64449e-02
00154 0004  7.81250e-02  1.05032e-02  1.00090e+00  3.02879e-02  3.02879e-02  1.00090e+00  3.02879e-02  1.00090e+00  3.92270e-01 -2.79349e-02 -4.75537e-01 -4.75537e-01 -2.79349e-02 -4.75537e-01 -2.79349e-02  7.71240e-02  7.71240e-02  7.71240e-02  2.15422e-02  1.29654e-01  5.64449e-02  5.64449e-02  5.64449e-02
00154 0005  2.34375e-01  3.43509e-02  1.01416e+00 -1.10799e-02 -1.10799e-02  9.93201e-01 -1.27321e-02  9.93201e-01  3.36647e-01 -5.99174e-01 -2.97106e-01 -2.97106e-01  3.00710e-01 -5.79354e-02  3.00710e-01  2.16861e-01  7.21738e-02  7.21738e-02 -8.47771e-03  1.93339e-01  1.36594e-01  4.52169e-02  4.52169e-02
00154 0006  3.90625e-01  7.29272e-02  1.01457e+00  8.15277e-03  8.15277e-03  9.92883e-01  6.91814e-03  9.92883e-01  2.64461e-01 -5.70844e-01 -1.62045e-01 -1.62045e-01  2.76537e-01 -2.93774e-02  2.76537e-01  3.24892e-01  6.45105e-02  6.45105e-02 -2.14322e-03  2.64525e-01  1.82201e-01  3.62953e-02  3.62953e-02
00154 0007  5.46875e-01  1.18346e-01  1.04690e+00  1.17264e-02  1.17264e-02  9.77476e-01  1.71042e-03  9.77476e-01  2.09794e-01 -5.40438e-01 -1.19265e-01 -1.19265e-01  2.49629e-01 -2.24208e-02  2.49629e-01  3.97328e-01  5.67807e-02  5.67807e-02  2.73959e-04  3.27945e-01  2.05058e-01  2.93357e-02  2.93357e-02
00154 0008  7.03125e-01  1.65982e-01  1.07227e+00  1.18785e-02  1.18785e-02  9.65845e-01  1.05925e-03  9.65845e-01  1.69361e-01 -4.93198e-01 -8.14298e-02 -8.14298e-02  2.20343e-01 -8.73220e-03  2.20343e-01  4.38685e-01  4.88302e-02  4.88302e-02  1.86126e-04  3.85610e-01  2.12192e-01  2.36036e-02  2.36036e-02
00154 0009  8.59375e-01  2.12577e-01  1.09805e+00  1.30337e-02  1.30337e-02  9.54465e-01  1.18129e-03  9.54465e-01  1.37550e-01 -4.36470e-01 -5.71294e-02 -5.71294e-02  1.88368e-01 -5.02433e-03  1.88368e-01  4.55539e-01  4.14393e-02  4.14393e-02  2.88310e-04  4.38216e-01  2.09066e-01  1.90119e-02  1.90119e-02
00154 0010  1.01562e+00  2.56415e-01  1.12314e+00  1.38407e-02  1.38407e-02  9.43760e-01  1.06911e-03  9.43760e-01  1.12185e-01 -3.86338e-01 -4.22822e-02 -4.22822e-02  1.61302e-01 -3.26374e-03  1.61302e-01  4.54565e-01  3.49677e-02  3.49677e-02 -4.45554e-05  4.86009e-01  1.99535e-01  1.53488e-02  1.53488e-02
00154 0011  1.17188e+00  2.96651e-01  1.14582e+00  1.41510e-02  1.41510e-02  9.34378e-01  9.43735e-04  9.34378e-01  9.18488e-02 -3.41072e-01 -3.20671e-02 -3.20671e-02  1.38299e-01 -2.13768e-03  1.38299e-01  4.41111e-01  2.94031e-02  2.94031e-02 -1.49783e-04  5.29287e-01  1.86282e-01  1.24180e-02  1.24180e-02
00155 0004  1.32812e+00  3.33006e-01  1.16557e+00  1.41162e-02  1.41162e-02  9.26428e-01  8.30786e-04  9.26428e-01  7.54587e-02 -3.00185e-01 -2.47200e-02 -2.47200e-02  1.18720e-01 -1.45299e-03  1.18720e-01  4.19280e-01  2.46602e-02  2.46602e-02 -1.14845e-04  5.68349e-01  1.71184e-01  1.00693e-02  1.00693e-02
00155 0005  1.48438e+00  3.65579e-01  1.18202e+00  1.38331e-02  1.38331e-02  9.19948e-01  7.28331e-04  9.19948e-01  6.21924e-02 -2.63816e-01 -1.93218e-02 -1.93218e-02  1.02227e-01 -1.01685e-03  1.02227e-01  3.92230e-01  2.06418e-02  2.06418e-02 -7.83121e-05  6.03496e-01  1.55511e-01  8.18465e-03  8.18465e-03
00155 0006  1.64062e+00  3.94668e-01  1.19498e+00  1.33670e-02  1.33670e-02  9.14935e-01  6.36639e-04  9.14935e-01  5.14053e-02 -2.31741e-01 -1.52827e-02 -1.52827e-02  8.83881e-02 -7.27752e-04  8.83881e-02  3.62343e-01  1.72532e-02  1.72532e-02 -5.51465e-05  6.35031e-01  1.40082e-01  6.67031e-03  6.67031e-03
00155 0007  1.79688e+00  4.20660e-01  1.20445e+00  1.27699e-02  1.27699e-02  9.11318e-01  5.55257e-04  9.11318e-01  4.25865e-02 -2.03604e-01 -1.22160e-02 -1.22160e-02  7.67784e-02 -5.31077e-04  7.67784e-02  3.31371e-01  1.44062e-02  1.44062e-02 -3.94769e-05  6.63259e-01  1.25394e-01  5.45150e-03  5.45150e-03
00155 0008  1.95312e+00  4.43963e-01  1.21061e+00  1.20851e-02  1.20851e-02  9.08984e-01  4.83412e-04  9.08984e-01  3.53311e-02 -1.79034e-01 -9.85920e-03 -9.85920e-03  6.70258e-02 -3.94302e-04  6.70258e-02  3.00562e-01  1.20211e-02  1.20211e-02 -3.00021e-05  6.88478e-01  1.11724e-01  4.46844e-03  4.46844e-03
00155 0009  2.10938e+00  4.64963e-01  1.21375e+00  1.13484e-02  1.13484e-02  9.07791e-01  4.20303e-04  9.07791e-01  2.93183e-02 -1.57657e-01 -8.02889e-03 -8.02889e-03  5.88141e-02 -2.97308e-04  5.88141e-02  2.70769e-01  1.00270e-02  1.00270e-02 -2.71401e-05  7.10976e-01  9.91998e-02  3.67349e-03  3.67349e-03
00155 0010  2.26562e+00  4.84007e-01  1.21426e+00  1.05883e-02  1.05883e-02  9.07588e-01  3.65106e-04  9.07588e-01  2.42962e-02 -1.39102e-01 -6.59512e-03 -6.59512e-03  5.18755e-02 -2.27336e-04  5.18755e-02  2.42539e-01  8.36240e-03  8.36240e-03 -2.64263e-05  7.31024e-01  8.78517e-02  3.02872e-03  3.02872e-03
00155 0011  2.42188e+00  5.01400e-01  1.21252e+00  9.82801e-03  9.82801e-03  9.08226e-01  3.17046e-04  9.08226e-01  2.00683e-02 -1.23021e-01 -5.44951e-03 -5.44951e-03  4.59895e-02 -1.75802e-04  4.59895e-02  2.16191e-01  6.97154e-03  6.97154e-03 -2.97348e-05  7.48874e-01  7.76511e-02  2.50435e-03  2.50435e-03
00162 0004  2.65625e+00  5.25585e-01  1.20480e+00  1.73271e-02  1.73271e-02  9.11298e-01  1.01921e-03  9.11298e-01  1.47528e-02 -1.01600e-01 -8.25050e-03 -8.25050e-03  3.81975e-02 -4.85135e-04  3.81975e-02  1.79057e-01  1.05307e-02  1.05307e-02 -2.88674e-05  7.72651e-01  6.38338e-02  3.75402e-03  3.75402e-03
00162 0005  2.96875e+00  5.53081e-01  1.19274e+00  1.46177e-02  1.46177e-02  9.15823e-01  7.69368e-04  9.15823e-01  9.49676e-03 -8.10655e-02 -5.91365e-03 -5.91365e-03  3.09833e-02 -3.11121e-04  3.09833e-02  1.39056e-01  7.31854e-03  7.31854e-03 -1.64146e-05  7.97652e-01  4.95817e-02  2.60923e-03  2.60923e-03
00162 0006  3.28125e+00  5.77385e-01  1.17765e+00  1.22223e-02  1.22223e-02  9.21619e-01  5.82033e-04  9.21619e-01  5.52767e-03 -6.55125e-02 -4.34654e-03 -4.34654e-03  2.55480e-02 -2.06974e-04  2.55480e-02  1.06482e-01  5.07115e-03  5.07115e-03 -1.41203e-05  8.17454e-01  3.84163e-02  1.82924e-03  1.82924e-03
00162 0007  3.59375e+00  5.99259e-01  1.16119e+00  1.01565e-02  1.01565e-02  9.28089e-01  4.41583e-04  9.28089e-01  2.47889e-03 -5.36198e-02 -3.26793e-03 -3.26793e-03  2.13728e-02 -1.42122e-04  2.13728e-02  8.03576e-02  3.49421e-03  3.49421e-03 -1.08680e-05  8.33147e-01  2.97244e-02  1.29231e-03  1.29231e-03
00162 0008  3.90625e+00  6.19212e-01  1.14448e+00  8.40278e-03  8.40278e-03  9.34812e-01  3.36087e-04  9.34812e-01  1.18510e-04 -4.44116e-02 -2.50634e-03 -2.50634e-03  1.81021e-02 -1.00277e-04  1.81021e-02  5.96512e-02  2.38625e-03  2.38625e-03 -8.52736e-06  8.45598e-01  2.29885e-02  9.19476e-04  9.19476e-04
00162 0009  4.21875e+00  6.37584e-01  1.12825e+00  6.92913e-03  6.92913e-03  9.41492e-01  2.56601e-04  9.41492e-01 -1.70466e-03 -3.71936e-02 -1.95548e-03 -1.95548e-03  1.54952e-02 -7.24244e-05  1.54952e-02  4.34071e-02  1.60747e-03  1.60747e-03 -1.04089e-05  8.55496e-01  1.77880e-02  6.58688e-04  6.58688e-04
00162 0010  4.53125e+00  6.54611e-01  1.11293e+00  5.69941e-03  5.69941e-03  9.47935e-01  1.96485e-04  9.47935e-01 -3.09401e-03 -3.14395e-02 -1.54829e-03 -1.54829e-03  1.33738e-02 -5.33835e-05  1.33738e-02  3.07935e-02  1.06138e-03  1.06138e-03 -1.25214e-05  8.63388e-01  1.37860e-02  4.75187e-04  4.75187e-04
00162 0011  4.84375e+00  6.70453e-01  1.09877e+00  4.67892e-03  4.67892e-03  9.54014e-01  1.50896e-04  9.54014e-01 -4.12147e-03 -2.67727e-02 -1.24022e-03 -1.24022e-03  1.16124e-02 -4.00082e-05  1.16124e-02  2.11142e-02  6.80579e-04  6.80579e-04 -1.01502e-05  8.69714e-01  1.07155e-02  3.45451e-04  3.45451e-04
00169 0004  5.31250e+00  6.92850e-01  1.07881e+00  6.85492e-03  6.85492e-03  9.62827e-01  4.03154e-04  9.62827e-01 -5.12794e-03 -2.09793e-02 -1.79161e-03 -1.79161e-03  9.33959e-03 -1.05399e-04  9.33959e-03  1.05999e-02  6.22958e-04  6.22958e-04 -8.87736e-06  8.77192e-01  7.31505e-03  4.30038e-04  4.30038e-04
00169 0005  5.93750e+00  7.18505e-01  1.05854e+00  4.58021e-03  4.58021e-03  9.71974e-01  2.41163e-04  9.71974e-01 -5.60346e-03 -1.56661e-02 -1.20757e-03 -1.20757e-03  7.18211e-03 -6.36099e-05  7.18211e-03  2.76523e-03  1.45350e-04  1.45350e-04 -9.68265e-06  8.84114e-01  4.59881e-03  2.42062e-04  2.42062e-04
00169 0006  6.56250e+00  7.40890e-01  1.04284e+00  3.04711e-03  3.04711e-03  9.79255e-01  1.45303e-04  9.79255e-01 -5.39296e-03 -1.17162e-02 -8.22643e-04 -8.22643e-04  5.49614e-03 -3.92518e-05  5.49614e-03 -9.78551e-04 -4.70305e-05 -4.70305e-05 -1.07666e-05  8.89277e-01  2.99583e-03  1.42802e-04  1.42802e-04
00169 0007  7.18750e+00  7.60385e-01  1.03103e+00  2.02475e-03  2.02475e-03  9.84839e-01  8.83170e-05  9.84839e-01 -4.74384e-03 -8.69315e-03 -5.60200e-04 -5.60200e-04  4.14965e-03 -2.44412e-05  4.14965e-03 -2.34988e-03 -1.03349e-04 -1.03349e-04 -1.10671e-05  8.93623e-01  2.01903e-03  8.79917e-05  8.79917e-05
00169 0008  7.81250e+00  7.77347e-01  1.02238e+00  1.34933e-03  1.34933e-03  9.88999e-01  5.43428e-05  9.88999e-01 -3.89041e-03 -6.36897e-03 -3.78867e-04 -3.78867e-04  3.07953e-03 -1.52666e-05  3.07953e-03 -2.48922e-03 -1.01679e-04 -1.01679e-04 -7.91386e-06  8.97697e-01  1.39407e-03  5.60834e-05  5.60834e-05
00169 0009  8.43750e+00  7.92121e-01  1.01614e+00  9.06013e-04  9.06013e-04  9.92027e-01  3.40165e-05  9.92027e-01 -3.02611e-03 -4.60084e-03 -2.54734e-04 -2.54734e-04  2.24538e-03 -9.58630e-06  2.24538e-03 -2.09718e-03 -8.09002e-05 -8.09002e-05  1.07301e-06  9.01752e-01  9.78241e-04  3.67455e-05  3.67455e-05
00169 0010  9.06250e+00  8.05033e-01  1.01169e+00  6.15941e-04  6.15941e-04  9.94205e-01  2.17933e-05  9.94205e-01 -2.27434e-03 -3.28607e-03 -1.71143e-04 -1.71143e-04  1.61443e-03 -6.10340e-06  1.61443e-03 -1.55117e-03 -5.77266e-05 -5.77266e-05  1.13946e-05  9.05847e-01  7.00715e-04  2.50887e-05  2.50887e-05
00169 0011  9.68750e+00  8.16380e-01  1.00851e+00  4.25402e-04  4.25402e-04  9.95774e-01  1.42886e-05  9.95774e-01 -1.68624e-03 -2.34009e-03 -1.15895e-04 -1.15895e-04  1.15518e-03 -3.99004e-06  1.15518e-03 -1.01572e-03 -3.69062e-05 -3.69062e-05  1.22436e-05  9.09942e-01  5.21592e-04  1.87784e-05  1.87784e-05
